customer_id,ts,promo_code_type
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-01-30 09:21:10.944,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-01-25 15:32:15.345,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-02-11 18:34:59.039,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-01-28 14:32:25.722,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-01-12 12:29:48.896,3_for_15_fixed
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-02-04 15:41:47.090,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-02-24 19:13:59.288,
3a64ba4b997699ba153ddfd9540a495767a72a2b,2022-02-01 13:43:27.633,
8ea2164420bd87ac880ddf00af4964d10930fa6b,2021-12-13 15:20:56.106,other_fixed_20
acf59e6a59223c3af9e31edc1ef226a6e741ff71,2022-02-19 09:40:00.541,
acf59e6a59223c3af9e31edc1ef226a6e741ff71,2021-11-14 16:32:31.951,
acf59e6a59223c3af9e31edc1ef226a6e741ff71,2021-11-25 21:59:34.966,
acf59e6a59223c3af9e31edc1ef226a6e741ff71,2022-02-14 08:05:43.730,
0723fffe06936be1e84f21530cae9455a38e2042,2022-02-15 21:05:46.193,3_for_30_percentage
0723fffe06936be1e84f21530cae9455a38e2042,2022-02-19 19:50:24.915,3_for_30_percentage
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-11-21 17:43:55.587,other_fixed_10
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-12-19 21:32:23.502,3_for_10_fixed
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-12-24 15:29:01.161,
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-12-20 11:56:56.908,3_for_10_fixed
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-12-26 18:37:43.478,
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-12-04 18:31:37.950,3_for_10_fixed
a1dd81f30ff042bb7003a31dd814dfff7a8b352d,2021-11-21 10:16:45.883,other_fixed_20
62746613456e3bcaebcc47a3f0e2e62d751753ee,2022-03-03 21:41:36.822,3_for_30_percentage
62746613456e3bcaebcc47a3f0e2e62d751753ee,2022-02-20 16:20:25.731,3_for_30_percentage
4e0282ef6898255539ac9b61e953efc958d26e70,2022-01-22 12:11:06.739,
4e0282ef6898255539ac9b61e953efc958d26e70,2022-03-03 12:07:00.827,
4e0282ef6898255539ac9b61e953efc958d26e70,2022-01-11 16:05:05.420,
4e0282ef6898255539ac9b61e953efc958d26e70,2022-01-21 14:33:46.012,
f48f946e30611721832769fae4435ab7bd0e1f3f,2021-10-24 20:45:28.739,other_fixed_20
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-15 09:44:14.622,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-05 19:06:44.595,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-13 15:34:45.674,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-08 09:29:44.369,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-26 10:44:07.985,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-19 17:09:38.889,
d6784a74cad8653ec4fce6d63eec424f0bad07d6,2022-02-27 20:50:55.368,
d4c37721c38236554cb806d16e94fa411cfcd721,2022-02-12 12:05:04.183,3_for_30_percentage
d4c37721c38236554cb806d16e94fa411cfcd721,2022-01-29 10:11:48.135,other_fixed_20
d4c37721c38236554cb806d16e94fa411cfcd721,2022-02-13 13:00:00.565,3_for_30_percentage
d4c37721c38236554cb806d16e94fa411cfcd721,2022-03-04 09:41:57.973,
d7e2cfa2b2e0b31840068e15050668300143f62f,2022-01-24 10:39:20.787,
d7e2cfa2b2e0b31840068e15050668300143f62f,2022-01-08 09:43:24.943,3_for_10_fixed
d7e2cfa2b2e0b31840068e15050668300143f62f,2022-02-13 09:34:55.678,
d7e2cfa2b2e0b31840068e15050668300143f62f,2022-02-26 15:49:17.098,
d7e2cfa2b2e0b31840068e15050668300143f62f,2021-12-27 12:28:30.244,
d7e2cfa2b2e0b31840068e15050668300143f62f,2022-01-01 15:52:09.633,3_for_10_fixed
d7e2cfa2b2e0b31840068e15050668300143f62f,2021-12-30 15:54:37.325,3_for_10_fixed
ff08a64bb3180b070079a955096ecf3fc440e1ae,2021-12-24 08:55:27.131,3_for_10_fixed
d0a25a80a973838fbd1963f17df338092c2d5aa4,2022-01-01 20:45:50.776,
d0a25a80a973838fbd1963f17df338092c2d5aa4,2021-12-27 12:37:29.326,3_for_10_fixed
d0a25a80a973838fbd1963f17df338092c2d5aa4,2021-12-22 15:26:09.065,3_for_10_fixed
d0a25a80a973838fbd1963f17df338092c2d5aa4,2021-12-20 16:50:17.825,3_for_10_fixed
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-12-30 12:41:11.662,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-11-21 18:05:30.606,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-12-29 08:45:39.060,
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-01-05 18:41:37.158,
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-01-22 08:27:30.031,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-12-10 17:58:45.233,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-11-11 15:39:37.332,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-12-19 17:03:44.700,sorry
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-02-17 18:32:02.741,
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-01-17 16:44:32.195,
f7b058c404561477d60b0b4396d6747c9949d8e8,2021-11-05 14:09:45.468,other_fixed_20
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-01-27 16:08:20.346,
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-02-01 17:15:39.366,
f7b058c404561477d60b0b4396d6747c9949d8e8,2022-03-03 08:27:33.225,
da9f8b92d110d3d5bc45e7d824448132a4cb6589,2022-01-29 19:46:57.723,
da9f8b92d110d3d5bc45e7d824448132a4cb6589,2022-02-12 20:11:57.786,
da9f8b92d110d3d5bc45e7d824448132a4cb6589,2022-01-29 13:33:35.108,3_for_10_fixed
f2b1a37d2b5ff04563cb0a7bfbfc901a9bb8dd0d,2022-02-13 16:32:19.258,3_for_30_percentage
337eefd2fd78a3db82e00839f307881c0eb8e299,2022-02-20 17:22:18.408,3_for_50_percentage
337eefd2fd78a3db82e00839f307881c0eb8e299,2022-02-25 16:21:02.680,3_for_50_percentage
1a8861c72b3a50235dddd3778bc46af42352ae13,2022-02-28 15:37:32.822,
09bf1c2595e6f16e48043840bedc5fa4ccfd2d23,2022-02-19 11:52:01.589,other_fixed_30
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-01-27 08:57:14.773,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-11-25 15:54:22.958,other_fixed_20
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-12 15:28:27.711,3_for_10_fixed
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-01-22 12:54:08.404,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-19 19:54:16.031,3_for_10_fixed
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-03-04 10:47:15.801,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-30 16:57:18.939,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-10 13:13:14.692,3_for_10_fixed
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-01-08 08:54:43.360,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-02-08 14:57:14.374,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2022-02-13 12:18:36.399,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-26 21:51:12.179,
f6f0eef1e55df6ab724308bcc994f027c7f86653,2021-12-12 08:03:11.623,3_for_10_fixed
4b55c73c1d830609703daa79f559065aba7197a5,2021-11-21 13:00:31.817,other_fixed_20
fc60fc4c8598bf8e5b8fdd40539c435ee12d95e7,2022-02-15 10:42:09.237,
1c04b6606b56df9cb480e4bd64dacfe2cdef802f,2022-01-20 09:27:07.513,other_fixed_20
1ab78dbbf8ff16eb2e7565b0eb558eff678db689,2022-02-12 18:11:21.090,3_for_10_fixed
1ab78dbbf8ff16eb2e7565b0eb558eff678db689,2022-02-26 16:18:13.539,3_for_10_fixed
1ab78dbbf8ff16eb2e7565b0eb558eff678db689,2022-02-23 20:33:28.837,3_for_10_fixed
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-02-26 21:28:01.175,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-02-11 14:35:02.103,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-01-25 18:03:54.772,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-02-12 19:25:10.739,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2021-12-07 17:42:49.771,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-02-06 18:04:22.766,sorry
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2021-11-10 15:13:15.042,other_fixed_20
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2021-12-03 15:35:19.069,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-02-24 20:29:02.909,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2021-12-07 17:44:50.405,
1f3a1bf449c579d5a10d755cfe21e6b800b7cd33,2022-03-03 18:17:40.315,
39d735b9a2b766df67581cb0cfb73b35d8867be7,2022-01-09 13:49:32.516,3_for_10_fixed
39d735b9a2b766df67581cb0cfb73b35d8867be7,2022-01-14 22:50:49.070,3_for_10_fixed
39d735b9a2b766df67581cb0cfb73b35d8867be7,2022-01-09 18:13:22.535,
39d735b9a2b766df67581cb0cfb73b35d8867be7,2022-01-20 21:25:03.320,3_for_10_fixed
17308ac3efbe83ca6abb04d35a527dc6c2623245,2022-01-23 11:09:04.724,3_for_50_percentage
17308ac3efbe83ca6abb04d35a527dc6c2623245,2021-12-24 09:27:35.546,3_for_50_percentage
17308ac3efbe83ca6abb04d35a527dc6c2623245,2022-02-27 09:33:13.843,3_for_50_percentage
905a487306a0cf9ac8b62cb2849b63e882369eff,2021-11-27 10:33:59.633,other_fixed_30
905a487306a0cf9ac8b62cb2849b63e882369eff,2022-01-03 18:47:14.105,
905a487306a0cf9ac8b62cb2849b63e882369eff,2022-03-01 21:11:58.194,
905a487306a0cf9ac8b62cb2849b63e882369eff,2021-11-27 16:34:33.018,
905a487306a0cf9ac8b62cb2849b63e882369eff,2022-01-11 21:30:21.871,
f04e19e2ceddfa3faaa12dbbb14303f16fb2e3f4,2022-01-27 14:50:33.583,other_fixed_50
1d03fd596ce798b32977d5765502c427ced81a93,2022-01-18 17:26:20.113,3_for_10_fixed
1d03fd596ce798b32977d5765502c427ced81a93,2022-01-29 21:36:39.067,3_for_10_fixed
1d03fd596ce798b32977d5765502c427ced81a93,2022-02-07 22:40:58.650,
1d03fd596ce798b32977d5765502c427ced81a93,2022-01-11 17:48:00.472,3_for_10_fixed
83b192ef90d001bc8f25fa4b47b0384890859bd2,2022-01-27 22:38:22.915,other_fixed_20
6bdb9c30d0a115d4fbfec85df4f22028477447b0,2021-11-28 13:42:12.680,other_fixed_30
6bdb9c30d0a115d4fbfec85df4f22028477447b0,2022-02-06 11:52:25.444,3_for_10_fixed
cde473bcd0cee1b8c1284270b8c38b838ef8492f,2021-11-09 08:18:14.170,other_fixed_20
4d81eefd2725164f91449b6ff6054719b88595d7,2022-01-10 15:51:43.285,3_for_10_fixed
4d81eefd2725164f91449b6ff6054719b88595d7,2021-12-11 11:46:01.027,3_for_10_fixed
1f4728d92173984a52c12513bd9aaad965441b32,2022-01-31 17:48:55.636,3_for_10_fixed
1f4728d92173984a52c12513bd9aaad965441b32,2022-01-09 17:47:01.825,3_for_10_fixed
1f4728d92173984a52c12513bd9aaad965441b32,2021-12-26 18:54:26.368,3_for_10_fixed
cbd0673d614a84ec60434be37765aa933555c381,2022-02-25 19:31:31.572,3_for_10_fixed
3b0aae37a0213f8a57e415287c5d08466378c164,2021-12-17 21:24:03.737,3_for_10_fixed
3b0aae37a0213f8a57e415287c5d08466378c164,2021-11-14 13:35:33.576,other_fixed_20
e1638bca7f36d3811a402b87fd5905989ad098e4,2021-10-26 20:42:11.509,other_fixed_20
79ea609be207ef51efa9025fc6bf77daa23d5c5e,2021-12-30 22:50:36.049,other_fixed_20
f3e6de605371816e13a2a19fd0139ff91fca24e4,2022-01-05 15:07:50.605,
c8bfd038b44ea30a8beac7776d48c8122c382122,2021-11-21 21:37:09.322,other_fixed_20
1584d315fc6340889d9a460905652442c382924a,2022-02-01 09:57:21.470,3_for_10_fixed
3a13770a7a3e112788101f13920288ab553a1b44,2022-02-14 20:10:03.855,
3a13770a7a3e112788101f13920288ab553a1b44,2022-01-08 11:57:30.145,
3a13770a7a3e112788101f13920288ab553a1b44,2022-01-19 21:47:03.718,
3a13770a7a3e112788101f13920288ab553a1b44,2021-12-06 17:42:27.006,3_for_10_fixed
3a13770a7a3e112788101f13920288ab553a1b44,2021-12-06 15:52:29.565,3_for_10_fixed
3a13770a7a3e112788101f13920288ab553a1b44,2022-02-01 19:17:44.790,
3a13770a7a3e112788101f13920288ab553a1b44,2021-12-06 15:46:06.128,3_for_10_fixed
3a13770a7a3e112788101f13920288ab553a1b44,2022-02-16 21:53:43.787,
cc7d18a7233c9e524189e390ad506f61f2275247,2021-12-23 18:49:40.152,other_fixed_20
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-27 17:30:45.462,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-28 10:45:58.378,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-28 15:48:05.942,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-21 11:06:46.438,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-14 16:16:14.371,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-03-02 12:55:05.462,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-23 10:11:48.287,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-29 16:54:11.895,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-16 19:07:29.364,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-26 12:30:26.678,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-07 09:52:00.649,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-09 14:33:31.798,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-23 17:03:47.178,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-19 14:11:00.813,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-24 14:08:28.889,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-19 08:02:25.733,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-20 08:35:14.159,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-02 18:51:19.391,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-01-25 15:53:22.813,
b2fc18622e79ebed6df17774b23c215f9cdc7b4a,2022-02-21 19:11:29.035,
ed5d2ef3a3b7bf4e0c32be380c12578a52400e86,2022-02-11 18:06:21.829,3_for_10_fixed
ed5d2ef3a3b7bf4e0c32be380c12578a52400e86,2022-02-13 10:37:15.988,3_for_10_fixed
ed5d2ef3a3b7bf4e0c32be380c12578a52400e86,2022-02-24 17:25:00.174,3_for_10_fixed
0643201989753261deaf234571fb01dbc74d5539,2022-02-27 13:50:34.108,
0643201989753261deaf234571fb01dbc74d5539,2021-11-28 11:30:00.136,
0643201989753261deaf234571fb01dbc74d5539,2022-02-27 19:57:47.348,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2022-02-16 17:41:38.626,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2022-02-13 12:26:56.748,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-12-21 18:02:07.040,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2022-01-09 20:44:57.121,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-12-25 15:48:29.608,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-12-31 14:54:08.942,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2022-02-23 19:16:53.163,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-11-18 14:26:37.278,other_fixed_20
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-11-27 10:39:34.812,
e9bd7fbead5f2135c3fa308bbde73bfabd1b1f39,2021-12-09 17:49:26.228,3_for_10_fixed
55cccf731ac28728b661180ec7d3ac8763f8ba6c,2021-11-13 21:45:18.615,
63d7db148dc7ab97c384575540b606e834910381,2022-01-30 15:49:34.535,3_for_10_fixed
63d7db148dc7ab97c384575540b606e834910381,2022-01-07 18:33:35.223,3_for_10_fixed
63d7db148dc7ab97c384575540b606e834910381,2022-01-28 10:58:10.959,3_for_10_fixed
63d7db148dc7ab97c384575540b606e834910381,2022-03-03 11:38:17.654,
fce908120242c92b911b6209dc6e3ef814c57944,2022-02-24 09:43:54.767,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-02-19 12:00:58.948,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-11-21 13:30:41.598,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-12-28 15:55:10.526,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-02-03 19:09:22.532,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-12-12 10:39:23.440,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-12-31 16:04:58.414,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-03-02 17:06:14.709,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-01-12 18:18:43.708,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-12-01 16:59:17.520,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-01-30 14:58:14.528,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2022-02-10 18:54:13.060,
c45a0ed289e7fc9ac36e5696b23ea5ef0ebcdccb,2021-11-14 12:52:35.334,other_fixed_20
4d45c6643a362ba6278aff600cbacac3659d7d0c,2022-01-24 17:35:34.789,
5f1bf83cf6629f18b5dab11b82e3c88960070c40,2022-01-20 16:15:07.311,3_for_50_percentage
5f1bf83cf6629f18b5dab11b82e3c88960070c40,2022-02-11 12:27:39.106,3_for_50_percentage
5f1bf83cf6629f18b5dab11b82e3c88960070c40,2022-01-12 19:09:36.225,3_for_50_percentage
67d3af20ac06f0fe4134cd22692744d90752421b,2021-12-29 16:31:24.235,other_fixed_20
abf9e07f794ba19da8f85a4f03b8d6883ca35b5a,2021-11-07 17:39:26.303,other_fixed_20
eb186e5ec3fbfb6baa68df3e98897ee649a5ec1b,2022-03-01 11:48:04.080,3_for_10_fixed
eb186e5ec3fbfb6baa68df3e98897ee649a5ec1b,2021-12-22 16:59:46.055,3_for_10_fixed
eb186e5ec3fbfb6baa68df3e98897ee649a5ec1b,2022-02-10 19:02:57.491,3_for_10_fixed
cfbe91e88236deceb34866b35722fe42d483a5b3,2022-01-16 19:36:51.926,
bdd52c993c1269618da6c355c0703bddc97cf1be,2022-02-05 17:26:13.912,3_for_30_percentage
bdd52c993c1269618da6c355c0703bddc97cf1be,2022-03-04 12:21:41.720,3_for_30_percentage
f330524a319f28306610ef61a58b9062efa782e2,2021-12-24 13:12:05.510,
f330524a319f28306610ef61a58b9062efa782e2,2022-02-26 18:56:57.023,
f330524a319f28306610ef61a58b9062efa782e2,2022-02-19 19:17:54.077,
f330524a319f28306610ef61a58b9062efa782e2,2022-03-04 20:54:40.915,
f330524a319f28306610ef61a58b9062efa782e2,2022-01-06 19:31:49.670,
f330524a319f28306610ef61a58b9062efa782e2,2022-02-15 20:46:12.784,
f330524a319f28306610ef61a58b9062efa782e2,2022-01-22 14:09:37.646,
f330524a319f28306610ef61a58b9062efa782e2,2022-02-06 20:15:09.874,
f330524a319f28306610ef61a58b9062efa782e2,2022-01-28 17:42:23.035,
f330524a319f28306610ef61a58b9062efa782e2,2022-01-10 08:24:29.788,
f631484f7e68db0a46661e3708745ebe3f44b503,2022-02-05 12:35:56.200,3_for_30_percentage
f631484f7e68db0a46661e3708745ebe3f44b503,2022-03-05 09:44:22.061,3_for_30_percentage
ec1617415ebe71223d1570d3277981fc537c463e,2022-02-20 10:37:00.514,
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-07 22:32:16.024,3_for_10_fixed
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-26 19:53:55.633,
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-30 13:10:50.658,
ec1617415ebe71223d1570d3277981fc537c463e,2022-02-26 17:34:55.504,
ec1617415ebe71223d1570d3277981fc537c463e,2022-03-05 21:55:48.250,
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-23 12:14:15.282,
ec1617415ebe71223d1570d3277981fc537c463e,2021-12-05 15:22:32.631,3_for_10_fixed
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-13 21:56:48.061,
ec1617415ebe71223d1570d3277981fc537c463e,2021-12-11 18:54:21.921,3_for_10_fixed
ec1617415ebe71223d1570d3277981fc537c463e,2022-01-09 15:26:34.738,3_for_10_fixed
ec1617415ebe71223d1570d3277981fc537c463e,2022-02-21 17:18:35.317,
ec1617415ebe71223d1570d3277981fc537c463e,2021-11-23 18:09:47.712,other_fixed_20
6f1124b27d14a1de977762b50cf17b531d46f298,2022-02-10 22:30:13.237,3_for_10_fixed
6f1124b27d14a1de977762b50cf17b531d46f298,2022-01-23 22:18:46.535,3_for_10_fixed
20a6c52ec416bd1e31d0f71107e38310d2456cd1,2022-02-24 21:29:27.717,
aeb42f2f375adfa3f90fe3f6ff5229340d3410f7,2022-02-15 17:40:14.013,3_for_50_percentage
aeb42f2f375adfa3f90fe3f6ff5229340d3410f7,2022-02-27 12:34:19.751,3_for_50_percentage
5c49603bcb2698210460d87693036324385ff58c,2021-12-29 14:27:04.573,
5c49603bcb2698210460d87693036324385ff58c,2022-01-11 16:55:51.682,
5c49603bcb2698210460d87693036324385ff58c,2022-02-06 12:00:35.693,3_for_50_percentage
e5166df513de1f747ea2f334e19c978348de3cff,2022-01-29 13:00:43.041,3_for_30_percentage
e5166df513de1f747ea2f334e19c978348de3cff,2021-12-05 09:18:39.881,other_fixed_20
e5166df513de1f747ea2f334e19c978348de3cff,2022-02-21 16:28:00.695,3_for_30_percentage
e5166df513de1f747ea2f334e19c978348de3cff,2022-02-27 16:42:32.384,
8e7cd09801f79ede0b15a3e118631431475efbac,2021-12-20 22:28:08.867,other_fixed_20
2279b16499b25f582d0040b97937aeb341cbbd36,2021-12-30 21:07:52.318,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-26 20:49:52.152,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-08 20:08:32.245,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-21 13:25:21.490,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-02 19:36:37.580,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-23 16:59:54.875,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-23 21:57:42.607,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-29 10:24:41.551,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-11 16:02:47.941,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-15 15:57:14.405,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-04 10:56:19.180,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-17 18:19:05.059,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-11 19:24:52.799,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-21 13:21:07.275,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-30 17:59:04.624,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-16 16:17:04.774,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-03 16:07:47.167,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-01-26 18:14:02.997,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-14 14:06:50.191,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-03-03 16:23:37.356,
aa6d7ca8c34c609d7955227763bca1fb5a271b06,2022-02-14 17:02:10.358,
0dbf1409f20c319e4987472f87cef609c469fc48,2022-01-26 15:56:43.650,3_for_10_fixed
0dbf1409f20c319e4987472f87cef609c469fc48,2022-01-21 21:21:22.644,3_for_10_fixed
0dbf1409f20c319e4987472f87cef609c469fc48,2022-03-03 14:34:46.910,
0d6fbfba2bd65c061abd25a5b49032d0ad1914ce,2022-01-28 16:07:14.748,
0d6fbfba2bd65c061abd25a5b49032d0ad1914ce,2022-01-28 16:09:19.239,
4b7e6be5448e8cbeb001b994da1b00c7c46cdf3b,2022-02-18 20:24:51.536,
4b7e6be5448e8cbeb001b994da1b00c7c46cdf3b,2022-02-20 10:50:37.739,3_for_10_fixed
4b7e6be5448e8cbeb001b994da1b00c7c46cdf3b,2022-03-01 20:51:06.938,
4b7e6be5448e8cbeb001b994da1b00c7c46cdf3b,2022-02-24 18:34:48.809,3_for_10_fixed
4b7e6be5448e8cbeb001b994da1b00c7c46cdf3b,2022-02-25 15:58:53.820,
44cc148df74395fb1cffce4b3d69502e9a11453b,2022-01-25 10:12:27.482,3_for_10_fixed
44cc148df74395fb1cffce4b3d69502e9a11453b,2022-02-09 20:21:12.158,3_for_10_fixed
44cc148df74395fb1cffce4b3d69502e9a11453b,2022-01-26 16:13:04.451,3_for_10_fixed
3187cc191e4bbacfa5450148b52e2f0e1ff9e19b,2021-12-18 16:10:00.258,3_for_10_fixed
3187cc191e4bbacfa5450148b52e2f0e1ff9e19b,2021-12-03 11:32:17.065,3_for_10_fixed
c6ce0e40d0a2d8087d2bdd60b7484826b840eb24,2022-02-27 09:26:38.712,3_for_50_percentage
c6ce0e40d0a2d8087d2bdd60b7484826b840eb24,2022-01-12 16:35:48.846,3_for_50_percentage
c6ce0e40d0a2d8087d2bdd60b7484826b840eb24,2022-02-14 21:08:57.358,3_for_50_percentage
ef857d0b65e460f9b8b7a47548ee39dc38b67e09,2021-11-20 17:21:43.363,
ef857d0b65e460f9b8b7a47548ee39dc38b67e09,2022-02-26 17:36:34.374,
4dc2f6ec174079a8d2dc670b7aa17e2e72694532,2022-01-07 19:30:04.221,
5e4ef9ea1065d8e7513b0b4df54558a34ec52bed,2022-01-09 16:05:49.541,3_for_10_fixed
110ec0113fb5e89a0f6ecaa8876ba7cff10b140e,2021-12-07 13:05:02.804,other_fixed_20
81c9678b881932d5acf4d70033141bcf5dad1019,2022-01-22 21:45:24.078,other_fixed_20
8456ccdf2191095037b1731ea2d2d8bb4aebd5d8,2022-02-26 09:14:42.296,
8456ccdf2191095037b1731ea2d2d8bb4aebd5d8,2022-02-27 21:34:49.254,
8456ccdf2191095037b1731ea2d2d8bb4aebd5d8,2022-02-26 20:15:35.956,
